AMETISTA,Pedra preciosa de cor violeta
BIBLIOTECA,Lugar onde se guardam muitos livros
CAVALO,Animal que galopa e é usado em montaria
DIAMANTE,O material natural mais duro que existe
ESCORPIÃO,Aracnídeo que possui um ferrão na cauda
FLAMENGO,Nome de um pássaro rosa ou de um time carioca
GIRAFA,Animal de pescoço muito comprido
HELICÓPTERO,Aeronave que decola verticalmente
IOGURTE,Produto derivado do leite muito comum no café da manhã
JANGADA,Embarcação rústica de madeira comum no Nordeste
KARAOKE,Atividade de cantar acompanhando uma letra na tela
LABIRINTO,Local cheio de caminhos confusos e difíceis
MORCEGO,Único mamífero que voa de verdade
NEBULOSA,Grande nuvem de gás e poeira no espaço
ORQUESTRA,Conjunto de músicos que tocam diversos instrumentos
PANTUFA,Calçado confortável para usar dentro de casa
QUARTZO,Mineral muito comum na crosta terrestre
REFRIGERANTE,Bebida gasosa geralmente doce
SINFONIA,Composição musical complexa para orquestra
TELESCOPIO,Instrumento usado para observar estrelas e planetas
